UserID,UserCred,SharedNews,avgCred,deviation
User11175,1.0,1,1.0,0.0
User11181,1.0,1,1.0,0.0
User11185,1.0,1,1.0,0.0
User11189,0.969,9,1.0,0.03100001811981201
User11190,1.0,1,1.0,0.0
User11192,0.997,2,1.0,0.003000020980834961
User11193,1.0,1,1.0,0.0
User11197,1.0,1,1.0,0.0
User11196,1.0,1,1.0,0.0
User11201,1.0,1,1.0,0.0
User11199,1.0,1,1.0,0.0
User11198,1.0,1,1.0,0.0
User11207,1.0,1,1.0,0.0
User11204,1.0,1,1.0,0.0
User11208,1.0,1,1.0,0.0
User11209,1.0,1,1.0,0.0
User11212,1.0,1,1.0,0.0
User11218,1.0,1,1.0,0.0
User11216,1.0,1,1.0,0.0
User11214,1.0,1,1.0,0.0
User11219,1.0,1,1.0,0.0
User11225,1.0,1,1.0,0.0
User11228,1.0,1,1.0,0.0
User11233,1.0,1,1.0,0.0
User11232,1.0,1,1.0,0.0
User11234,0.972,7,1.0,0.02799999713897705
User11239,1.0,1,1.0,0.0
User11240,1.0,1,1.0,0.0
User11245,1.0,1,1.0,0.0
User11247,1.0,1,1.0,0.0
User11251,1.0,1,1.0,0.0
User11250,1.0,1,1.0,0.0
User11254,1.0,1,1.0,0.0
User11249,1.0,1,1.0,0.0
User11253,1.0,1,1.0,0.0
User11257,1.0,1,1.0,0.0
User11255,1.0,3,1.0,0.0
User11269,1.0,1,1.0,0.0
User11268,1.0,1,1.0,0.0
User11271,1.0,1,1.0,0.0
User11276,1.0,1,1.0,0.0
User11274,1.0,1,1.0,0.0
User11279,1.0,1,1.0,0.0
User11280,0.996,2,1.0,0.0040000081062316895
User11273,1.0,1,1.0,0.0
User11272,1.0,1,1.0,0.0
User11281,1.0,1,1.0,0.0
User11284,1.0,1,1.0,0.0
User11287,1.0,1,1.0,0.0
User11289,1.0,2,1.0,0.0
User11291,1.0,3,1.0,0.0
User11294,1.0,1,1.0,0.0
User11297,1.0,1,1.0,0.0
User11302,1.0,1,1.0,0.0
User11308,0.994,1,1.0,0.0059999823570251465
User11309,1.0,1,1.0,0.0
User11311,1.0,1,1.0,0.0
User11316,1.0,1,1.0,0.0
User11322,1.0,3,1.0,0.0
User11324,1.0,1,1.0,0.0
User11325,1.0,1,1.0,0.0
User11327,1.0,1,1.0,0.0
User11329,0.996,4,1.0,0.0040000081062316895
User11338,1.0,1,1.0,0.0
User11331,1.0,1,1.0,0.0
User11340,1.0,1,1.0,0.0
User11341,1.0,1,1.0,0.0
User11344,1.0,1,1.0,0.0
User11346,1.0,1,1.0,0.0
User11349,1.0,1,1.0,0.0
User11350,1.0,1,1.0,0.0
User11353,1.0,1,1.0,0.0
User11355,1.0,1,1.0,0.0
User11356,1.0,1,1.0,0.0
User11351,1.0,1,1.0,0.0
User11354,1.0,1,1.0,0.0
User11358,1.0,1,1.0,0.0
User11359,1.0,1,1.0,0.0
User11363,1.0,1,1.0,0.0
User11369,1.0,2,1.0,0.0
User11361,1.0,1,1.0,0.0
User11374,1.0,1,1.0,0.0
User11373,1.0,1,1.0,0.0
User11377,1.0,1,1.0,0.0
User11372,1.0,1,1.0,0.0
User11376,1.0,1,1.0,0.0
User11386,1.0,1,1.0,0.0
User11390,1.0,1,1.0,0.0
User11387,1.0,1,1.0,0.0
User11391,1.0,1,1.0,0.0
User11396,1.0,1,1.0,0.0
User11393,1.0,1,1.0,0.0
User11402,1.0,1,1.0,0.0
User11413,1.0,1,1.0,0.0
User11419,1.0,1,1.0,0.0
User11427,1.0,1,1.0,0.0
User11424,1.0,1,1.0,0.0
User11433,0.996,4,1.0,0.0040000081062316895
User11435,0.987,1,1.0,0.013000011444091797
User11440,1.0,1,1.0,0.0
User11442,1.0,1,1.0,0.0
User11437,1.0,1,1.0,0.0
User11448,1.0,1,1.0,0.0
User11444,1.0,1,1.0,0.0
User11445,1.0,1,1.0,0.0
User11450,0.987,13,1.0,0.013000011444091797
User11449,1.0,1,1.0,0.0
User11430,1.0,1,1.0,0.0
User11443,1.0,1,1.0,0.0
User11453,1.0,1,1.0,0.0
User11454,1.0,2,1.0,0.0
User11456,0.941,1,1.0,0.05900001525878906
User11460,1.0,1,1.0,0.0
User11465,1.0,1,1.0,0.0
User11467,1.0,1,1.0,0.0
User11471,1.0,1,1.0,0.0
User11469,1.0,1,1.0,0.0
User11473,1.0,1,1.0,0.0
User11463,1.0,1,1.0,0.0
User11479,1.0,1,1.0,0.0
User11476,1.0,1,1.0,0.0
User11481,1.0,1,1.0,0.0
User11477,1.0,1,1.0,0.0
User11485,1.0,1,1.0,0.0
User11491,1.0,1,1.0,0.0
User11490,1.0,1,1.0,0.0
User11488,1.0,1,1.0,0.0
User11492,1.0,1,1.0,0.0
User11496,0.895,1,1.0,0.10500001907348633
User11493,1.0,1,1.0,0.0
User11503,0.974,1,1.0,0.026000022888183594
User11505,0.835,3,1.0,0.16500002145767212
User11506,0.895,1,1.0,0.10500001907348633
User11509,1.0,1,1.0,0.0
User11507,1.0,1,1.0,0.0
User11512,1.0,1,1.0,0.0
User11515,1.0,2,1.0,0.0
User11517,1.0,1,1.0,0.0
User11518,1.0,1,1.0,0.0
User11519,1.0,1,1.0,0.0
User11530,1.0,1,1.0,0.0
User11526,1.0,1,1.0,0.0
User11524,1.0,1,1.0,0.0
User11534,1.0,1,1.0,0.0
User11536,1.0,2,1.0,0.0
User11538,1.0,1,1.0,0.0
User11497,1.0,1,1.0,0.0
User11542,1.0,1,1.0,0.0
User11545,1.0,1,1.0,0.0
User11547,1.0,1,1.0,0.0
User11543,1.0,1,1.0,0.0
User11551,0.992,5,1.0,0.008000016212463379
User11552,1.0,1,1.0,0.0
User11531,1.0,1,1.0,0.0
User11554,1.0,1,1.0,0.0
User11555,0.536,1,1.0,0.46399998664855957
User11563,1.0,1,1.0,0.0
User11557,1.0,1,1.0,0.0
User11559,1.0,1,1.0,0.0
User11558,1.0,1,1.0,0.0
User11564,1.0,1,1.0,0.0
User11567,1.0,1,1.0,0.0
User11565,1.0,1,1.0,0.0
User11568,1.0,1,1.0,0.0
User11575,1.0,1,1.0,0.0
User11571,1.0,1,1.0,0.0
User11576,1.0,1,1.0,0.0
User11588,1.0,1,1.0,0.0
User11587,1.0,1,1.0,0.0
User11589,1.0,1,1.0,0.0
User11586,1.0,1,1.0,0.0
User11594,1.0,1,1.0,0.0
User11592,1.0,1,1.0,0.0
User11600,1.0,1,1.0,0.0
User11595,1.0,1,1.0,0.0
User11601,1.0,1,1.0,0.0
User11596,1.0,1,1.0,0.0
User11607,1.0,1,1.0,0.0
User11604,0.949,2,1.0,0.050999999046325684
User11606,1.0,1,1.0,0.0
User11611,1.0,1,1.0,0.0
User11615,1.0,1,1.0,0.0
User11617,0.998,5,1.0,0.001999974250793457
User11619,1.0,1,1.0,0.0
User11628,1.0,1,1.0,0.0
User11620,1.0,1,1.0,0.0
User11633,1.0,1,1.0,0.0
User11631,1.0,1,1.0,0.0
User11636,1.0,1,1.0,0.0
User11639,1.0,1,1.0,0.0
User11634,1.0,1,1.0,0.0
User11642,1.0,1,1.0,0.0
User11644,1.0,1,1.0,0.0
User11648,1.0,1,1.0,0.0
User11637,1.0,1,1.0,0.0
User11646,1.0,1,1.0,0.0
User11651,1.0,1,1.0,0.0
User11629,1.0,1,1.0,0.0
User11657,1.0,1,1.0,0.0
User11656,1.0,1,1.0,0.0
User11663,1.0,1,1.0,0.0
User11659,1.0,1,1.0,0.0
User11661,1.0,1,1.0,0.0
User11668,1.0,1,1.0,0.0
User11669,0.947,3,1.0,0.05299997329711914
User11670,1.0,1,1.0,0.0
User11675,1.0,1,1.0,0.0
User11672,1.0,1,1.0,0.0
User11679,1.0,1,1.0,0.0
User11681,1.0,1,1.0,0.0
User11682,1.0,1,1.0,0.0
User11685,1.0,1,1.0,0.0
User11687,1.0,1,1.0,0.0
User11688,1.0,1,1.0,0.0
User11691,1.0,1,1.0,0.0
User11689,1.0,1,1.0,0.0
User11693,1.0,1,1.0,0.0
User11696,1.0,1,1.0,0.0
User11700,1.0,1,1.0,0.0
User11698,1.0,1,1.0,0.0
User11702,1.0,1,1.0,0.0
User11704,0.568,1,1.0,0.43199998140335083
User11699,1.0,1,1.0,0.0
User11686,1.0,1,1.0,0.0
User11707,1.0,2,1.0,0.0
User11710,1.0,1,1.0,0.0
User11715,1.0,1,1.0,0.0
User11714,1.0,1,1.0,0.0
User11712,1.0,1,1.0,0.0
User11720,1.0,1,1.0,0.0
User11711,1.0,1,1.0,0.0
User11718,1.0,1,1.0,0.0
User11721,1.0,1,1.0,0.0
User11706,1.0,1,1.0,0.0
User11725,1.0,1,1.0,0.0
User11723,1.0,1,1.0,0.0
User11722,1.0,1,1.0,0.0
User11726,1.0,1,1.0,0.0
User11724,1.0,1,1.0,0.0
User11727,1.0,1,1.0,0.0
User11731,1.0,1,1.0,0.0
User11735,1.0,3,1.0,0.0
User11736,1.0,1,1.0,0.0
User11738,1.0,1,1.0,0.0
User11744,1.0,1,1.0,0.0
User11754,1.0,1,1.0,0.0
User11758,1.0,1,1.0,0.0
User11756,1.0,1,1.0,0.0
User11750,1.0,1,1.0,0.0
User11761,1.0,1,1.0,0.0
User11760,1.0,1,1.0,0.0
User11759,1.0,1,1.0,0.0
User11762,1.0,1,1.0,0.0
User11757,1.0,1,1.0,0.0
User11767,1.0,1,1.0,0.0
User11769,0.99,4,1.0,0.009999990463256836
User11763,1.0,1,1.0,0.0
User11768,1.0,1,1.0,0.0
User11772,1.0,1,1.0,0.0
User11776,1.0,1,1.0,0.0
User11779,0.995,4,1.0,0.004999995231628418
User11784,1.0,1,1.0,0.0
User11782,1.0,1,1.0,0.0
User11787,1.0,1,1.0,0.0
User11788,1.0,2,1.0,0.0
User11793,1.0,1,1.0,0.0
User11798,1.0,1,1.0,0.0
User11792,1.0,1,1.0,0.0
User11807,1.0,1,1.0,0.0
User11785,1.0,1,1.0,0.0
User11809,1.0,2,1.0,0.0
User11813,1.0,1,1.0,0.0
User11815,1.0,1,1.0,0.0
User11803,1.0,1,1.0,0.0
User11817,1.0,1,1.0,0.0
User11824,1.0,1,1.0,0.0
User11822,1.0,1,1.0,0.0
User11823,1.0,1,1.0,0.0
User11832,1.0,1,1.0,0.0
User11835,1.0,2,1.0,0.0
User11840,1.0,2,1.0,0.0
User11838,1.0,1,1.0,0.0
User11841,1.0,2,1.0,0.0
User11845,1.0,1,1.0,0.0
User11844,1.0,1,1.0,0.0
User11848,1.0,1,1.0,0.0
User11851,1.0,1,1.0,0.0
User11854,1.0,1,1.0,0.0
User11859,1.0,1,1.0,0.0
User11858,1.0,1,1.0,0.0
User11865,1.0,1,1.0,0.0
User11868,1.0,1,1.0,0.0
User11864,1.0,1,1.0,0.0
User11874,1.0,2,1.0,0.0
User11870,1.0,1,1.0,0.0
User11857,1.0,1,1.0,0.0
User11878,1.0,1,1.0,0.0
User11877,1.0,1,1.0,0.0
User11875,0.925,1,1.0,0.07499998807907104
User11876,1.0,1,1.0,0.0
User11881,1.0,1,1.0,0.0
User11886,1.0,1,1.0,0.0
User11885,1.0,1,1.0,0.0
User11861,1.0,1,1.0,0.0
User11880,1.0,1,1.0,0.0
User11893,1.0,1,1.0,0.0
User11899,1.0,1,1.0,0.0
User11900,1.0,1,1.0,0.0
User11907,1.0,1,1.0,0.0
User11909,1.0,1,1.0,0.0
User11906,1.0,1,1.0,0.0
User11904,1.0,1,1.0,0.0
User11911,1.0,1,1.0,0.0
User11914,1.0,1,1.0,0.0
User11916,1.0,1,1.0,0.0
User11924,0.925,1,1.0,0.07499998807907104
User11926,1.0,1,1.0,0.0
User11929,0.989,20,1.0,0.010999977588653564
User11928,1.0,1,1.0,0.0
User11898,0.895,1,1.0,0.10500001907348633
User11902,1.0,1,1.0,0.0
User11930,1.0,1,1.0,0.0
User11935,1.0,1,1.0,0.0
User11932,1.0,1,1.0,0.0
User11936,1.0,1,1.0,0.0
User11937,1.0,1,1.0,0.0
User11943,1.0,1,1.0,0.0
User11944,1.0,1,1.0,0.0
User11945,1.0,1,1.0,0.0
User11940,1.0,1,1.0,0.0
User11949,1.0,1,1.0,0.0
User11947,1.0,1,1.0,0.0
User11951,1.0,1,1.0,0.0
User11955,1.0,1,1.0,0.0
User11956,1.0,1,1.0,0.0
User11953,1.0,1,1.0,0.0
User11960,1.0,1,1.0,0.0
User11965,1.0,1,1.0,0.0
User11946,1.0,1,1.0,0.0
User11971,1.0,1,1.0,0.0
User11969,1.0,1,1.0,0.0
User11948,1.0,1,1.0,0.0
User11976,1.0,1,1.0,0.0
User11977,1.0,1,1.0,0.0
User11973,1.0,1,1.0,0.0
User11980,1.0,1,1.0,0.0
User11979,1.0,1,1.0,0.0
User11974,1.0,1,1.0,0.0
User11985,1.0,1,1.0,0.0
User11986,1.0,1,1.0,0.0
User11988,1.0,1,1.0,0.0
User11972,1.0,1,1.0,0.0
User11989,1.0,1,1.0,0.0
User11983,1.0,1,1.0,0.0
User11992,1.0,1,1.0,0.0
User11993,1.0,1,1.0,0.0
User11991,1.0,1,1.0,0.0
User11995,1.0,2,1.0,0.0
User11997,1.0,1,1.0,0.0
User12000,1.0,1,1.0,0.0
User12003,1.0,1,1.0,0.0
User12002,1.0,2,1.0,0.0
User12005,1.0,1,1.0,0.0
User12004,1.0,1,1.0,0.0
User12007,1.0,1,1.0,0.0
User12009,1.0,1,1.0,0.0
User12010,1.0,2,1.0,0.0
User12006,1.0,1,1.0,0.0
User12012,1.0,2,1.0,0.0
User12016,1.0,1,1.0,0.0
User12015,1.0,1,1.0,0.0
User12017,1.0,1,1.0,0.0
User12020,1.0,2,1.0,0.0
User12028,1.0,1,1.0,0.0
User12029,1.0,1,1.0,0.0
User12024,1.0,1,1.0,0.0
User12025,1.0,1,1.0,0.0
User12030,1.0,1,1.0,0.0
User12031,1.0,1,1.0,0.0
User12039,1.0,1,1.0,0.0
User12042,1.0,1,1.0,0.0
User12043,1.0,1,1.0,0.0
User12045,0.995,1,1.0,0.004999995231628418
User12038,1.0,1,1.0,0.0
User12044,1.0,1,1.0,0.0
User12049,1.0,2,1.0,0.0
User12052,1.0,1,1.0,0.0
User12055,1.0,1,1.0,0.0
User12056,1.0,1,1.0,0.0
User12047,1.0,1,1.0,0.0
User12057,1.0,1,1.0,0.0
User12058,1.0,1,1.0,0.0
User12060,1.0,1,1.0,0.0
User12066,1.0,3,1.0,0.0
User12067,1.0,1,1.0,0.0
User12062,1.0,1,1.0,0.0
User12073,1.0,1,1.0,0.0
User12070,1.0,1,1.0,0.0
User12068,1.0,1,1.0,0.0
User12086,1.0,1,1.0,0.0
User12089,1.0,1,1.0,0.0
User12087,1.0,1,1.0,0.0
User12090,1.0,1,1.0,0.0
User12093,1.0,1,1.0,0.0
User12091,1.0,1,1.0,0.0
User12094,1.0,1,1.0,0.0
User12099,1.0,1,1.0,0.0
User12100,1.0,1,1.0,0.0
User12101,1.0,1,1.0,0.0
User12097,1.0,1,1.0,0.0
User12107,1.0,2,1.0,0.0
User12115,1.0,1,1.0,0.0
User12113,1.0,1,1.0,0.0
User12119,1.0,1,1.0,0.0
User12108,1.0,1,1.0,0.0
User12121,1.0,1,1.0,0.0
User12120,1.0,1,1.0,0.0
User12122,1.0,1,1.0,0.0
User12123,1.0,1,1.0,0.0
User12126,1.0,1,1.0,0.0
User12128,1.0,1,1.0,0.0
User12130,1.0,6,1.0,0.0
User12131,1.0,1,1.0,0.0
User12132,1.0,1,1.0,0.0
User12137,1.0,1,1.0,0.0
User12138,1.0,1,1.0,0.0
User12141,1.0,1,1.0,0.0
User12139,1.0,1,1.0,0.0
User12142,1.0,1,1.0,0.0
User12147,0.996,4,1.0,0.0040000081062316895
User12143,1.0,1,1.0,0.0
User12151,1.0,1,1.0,0.0
User12154,1.0,1,1.0,0.0
User12157,1.0,1,1.0,0.0
User12159,1.0,1,1.0,0.0
User12163,0.966,2,1.0,0.0339999794960022
User12166,1.0,2,1.0,0.0
User12165,1.0,1,1.0,0.0
User12168,1.0,1,1.0,0.0
User12180,1.0,1,1.0,0.0
User12183,1.0,1,1.0,0.0
User12178,1.0,1,1.0,0.0
User12184,1.0,1,1.0,0.0
User12191,1.0,1,1.0,0.0
User12195,1.0,1,1.0,0.0
User12197,1.0,1,1.0,0.0
User12198,1.0,1,1.0,0.0
User12192,1.0,1,1.0,0.0
User12200,1.0,3,1.0,0.0
User12196,1.0,1,1.0,0.0
User12203,1.0,1,1.0,0.0
User12202,0.925,1,1.0,0.07499998807907104
User12204,1.0,2,1.0,0.0
User12205,1.0,1,1.0,0.0
User12215,1.0,1,1.0,0.0
User12209,1.0,1,1.0,0.0
User12216,1.0,3,1.0,0.0
User12214,1.0,1,1.0,0.0
User12217,1.0,1,1.0,0.0
User12219,1.0,1,1.0,0.0
User12226,1.0,1,1.0,0.0
User12227,1.0,1,1.0,0.0
User12230,1.0,1,1.0,0.0
User12237,1.0,1,1.0,0.0
User12235,1.0,1,1.0,0.0
User12229,1.0,1,1.0,0.0
User12236,1.0,1,1.0,0.0
User12243,1.0,1,1.0,0.0
User12241,1.0,1,1.0,0.0
User12250,1.0,1,1.0,0.0
User12251,1.0,1,1.0,0.0
User12245,1.0,1,1.0,0.0
User12244,1.0,1,1.0,0.0
User12253,1.0,1,1.0,0.0
User12265,1.0,1,1.0,0.0
User12263,1.0,1,1.0,0.0
User12269,1.0,1,1.0,0.0
User12268,1.0,1,1.0,0.0
User12275,1.0,1,1.0,0.0
User12272,1.0,1,1.0,0.0
User12277,0.884,6,1.0,0.11599999666213989
User12274,1.0,1,1.0,0.0
User12279,1.0,1,1.0,0.0
User12280,1.0,1,1.0,0.0
User12281,1.0,1,1.0,0.0
User12278,1.0,1,1.0,0.0
User12283,1.0,4,1.0,0.0
User12289,1.0,1,1.0,0.0
User12290,1.0,1,1.0,0.0
User12292,1.0,1,1.0,0.0
User12294,1.0,1,1.0,0.0
User12288,1.0,1,1.0,0.0
User12286,1.0,1,1.0,0.0
User12298,0.914,1,1.0,0.08600002527236938
User12299,1.0,1,1.0,0.0
User12297,1.0,1,1.0,0.0
User12300,1.0,1,1.0,0.0
User12301,1.0,1,1.0,0.0
User12304,1.0,1,1.0,0.0
User12313,1.0,1,1.0,0.0
User12315,1.0,1,1.0,0.0
User12314,1.0,1,1.0,0.0
User12317,1.0,3,1.0,0.0
User12318,1.0,1,1.0,0.0
User12319,1.0,1,1.0,0.0
User12324,1.0,1,1.0,0.0
User12323,1.0,1,1.0,0.0
User12325,0.998,5,1.0,0.001999974250793457
User12320,1.0,1,1.0,0.0
User12330,1.0,1,1.0,0.0
User12331,1.0,1,1.0,0.0
User12333,1.0,1,1.0,0.0
User12334,1.0,1,1.0,0.0
User12335,0.947,3,1.0,0.05299997329711914
User12332,1.0,1,1.0,0.0
User12339,1.0,1,1.0,0.0
User12345,1.0,1,1.0,0.0
User12346,1.0,1,1.0,0.0
User12347,1.0,1,1.0,0.0
User12355,1.0,1,1.0,0.0
User12357,1.0,3,1.0,0.0
User12363,0.536,1,1.0,0.46399998664855957
User12366,1.0,1,1.0,0.0
User12371,1.0,1,1.0,0.0
User12372,1.0,1,1.0,0.0
User12364,1.0,1,1.0,0.0
User12380,0.985,15,1.0,0.014999985694885254
User12374,0.925,1,1.0,0.07499998807907104
User12386,1.0,1,1.0,0.0
User12392,1.0,1,1.0,0.0
User12391,1.0,1,1.0,0.0
User12395,1.0,1,1.0,0.0
User12396,1.0,3,1.0,0.0
User12398,1.0,1,1.0,0.0
User12397,1.0,1,1.0,0.0
User12389,1.0,1,1.0,0.0
User12409,1.0,1,1.0,0.0
User12415,1.0,1,1.0,0.0
User12408,1.0,1,1.0,0.0
User12418,1.0,1,1.0,0.0
User12419,1.0,1,1.0,0.0
User12417,1.0,1,1.0,0.0
User12420,1.0,1,1.0,0.0
User12421,1.0,1,1.0,0.0
User12430,1.0,1,1.0,0.0
User12425,1.0,1,1.0,0.0
User12431,1.0,1,1.0,0.0
User12432,1.0,1,1.0,0.0
User12433,1.0,1,1.0,0.0
User12434,1.0,2,1.0,0.0
User12436,1.0,1,1.0,0.0
User12440,0.989,4,1.0,0.010999977588653564
User12441,1.0,1,1.0,0.0
User12442,1.0,2,1.0,0.0
User12447,0.994,1,1.0,0.0059999823570251465
User12448,1.0,1,1.0,0.0
User12449,1.0,1,1.0,0.0
User12446,1.0,1,1.0,0.0
User12456,1.0,1,1.0,0.0
User12457,1.0,1,1.0,0.0
User12459,1.0,1,1.0,0.0
User12462,0.995,3,1.0,0.004999995231628418
User12463,1.0,1,1.0,0.0
User12464,1.0,1,1.0,0.0
User12466,1.0,1,1.0,0.0
User12465,1.0,2,1.0,0.0
User12471,1.0,1,1.0,0.0
User12472,1.0,1,1.0,0.0
User12476,1.0,1,1.0,0.0
User12461,1.0,1,1.0,0.0
User12482,1.0,1,1.0,0.0
User12485,1.0,1,1.0,0.0
User12488,1.0,1,1.0,0.0
User12487,1.0,1,1.0,0.0
User12490,1.0,1,1.0,0.0
User12491,1.0,1,1.0,0.0
User12489,1.0,1,1.0,0.0
User12496,1.0,1,1.0,0.0
User12498,1.0,1,1.0,0.0
User12483,1.0,1,1.0,0.0
User12501,1.0,1,1.0,0.0
User12504,1.0,1,1.0,0.0
User12505,1.0,1,1.0,0.0
User12500,1.0,1,1.0,0.0
User12506,0.556,1,1.0,0.4440000057220459
User12507,0.988,3,1.0,0.012000024318695068
User12503,1.0,1,1.0,0.0
User12509,1.0,1,1.0,0.0
User12508,1.0,1,1.0,0.0
User12513,0.518,1,1.0,0.4819999933242798
User12515,1.0,2,1.0,0.0
User12519,1.0,1,1.0,0.0
User12518,1.0,1,1.0,0.0
User12520,1.0,1,1.0,0.0
User12524,1.0,1,1.0,0.0
User12525,1.0,1,1.0,0.0
User12528,1.0,1,1.0,0.0
User12531,1.0,1,1.0,0.0
User12535,1.0,1,1.0,0.0
User12536,1.0,2,1.0,0.0
User12537,1.0,1,1.0,0.0
User12539,0.995,3,1.0,0.004999995231628418
User12542,1.0,3,1.0,0.0
User12540,1.0,1,1.0,0.0
User12547,1.0,2,1.0,0.0
User12549,1.0,1,1.0,0.0
User12555,1.0,1,1.0,0.0
User12554,1.0,1,1.0,0.0
User12560,1.0,1,1.0,0.0
User12561,0.998,5,1.0,0.001999974250793457
User12566,0.995,1,1.0,0.004999995231628418
User12557,1.0,1,1.0,0.0
User12572,1.0,1,1.0,0.0
User12569,0.949,1,1.0,0.050999999046325684
User12570,1.0,1,1.0,0.0
User12576,1.0,1,1.0,0.0
User12578,1.0,1,1.0,0.0
User12579,1.0,1,1.0,0.0
User12581,1.0,1,1.0,0.0
User12585,1.0,1,1.0,0.0
User12589,1.0,1,1.0,0.0
User12588,1.0,1,1.0,0.0
User12575,1.0,1,1.0,0.0
User12592,1.0,1,1.0,0.0
User12587,1.0,1,1.0,0.0
User12594,1.0,1,1.0,0.0
User12590,1.0,1,1.0,0.0
User12593,1.0,1,1.0,0.0
User12596,1.0,1,1.0,0.0
User12602,1.0,1,1.0,0.0
User12606,1.0,1,1.0,0.0
User12607,1.0,1,1.0,0.0
User12619,1.0,1,1.0,0.0
User12618,1.0,1,1.0,0.0
User12620,1.0,1,1.0,0.0
User12623,1.0,1,1.0,0.0
User12621,1.0,1,1.0,0.0
User12626,1.0,1,1.0,0.0
User12632,1.0,1,1.0,0.0
User12629,1.0,1,1.0,0.0
User12634,1.0,1,1.0,0.0
User12630,1.0,1,1.0,0.0
User12640,1.0,1,1.0,0.0
User12639,1.0,1,1.0,0.0
User12635,1.0,1,1.0,0.0
User12642,0.948,3,1.0,0.05199998617172241
User12636,1.0,1,1.0,0.0
User12644,1.0,1,1.0,0.0
User12651,1.0,1,1.0,0.0
User12649,1.0,1,1.0,0.0
User12655,1.0,1,1.0,0.0
User12654,1.0,1,1.0,0.0
User12658,1.0,1,1.0,0.0
User12659,1.0,1,1.0,0.0
User12662,1.0,1,1.0,0.0
User12664,1.0,1,1.0,0.0
User12661,1.0,1,1.0,0.0
User12666,1.0,1,1.0,0.0
User12669,1.0,1,1.0,0.0
User12672,1.0,1,1.0,0.0
User12673,1.0,1,1.0,0.0
User12668,1.0,1,1.0,0.0
User12675,1.0,1,1.0,0.0
User12677,1.0,1,1.0,0.0
User12671,1.0,1,1.0,0.0
User12680,0.962,5,1.0,0.03799998760223389
User12682,1.0,1,1.0,0.0
User12683,1.0,2,1.0,0.0
User12689,1.0,1,1.0,0.0
User12692,1.0,1,1.0,0.0
User12687,1.0,1,1.0,0.0
User12700,0.987,1,1.0,0.013000011444091797
User12707,1.0,3,1.0,0.0
User12709,1.0,1,1.0,0.0
User12710,1.0,1,1.0,0.0
User12713,1.0,1,1.0,0.0
User12717,1.0,1,1.0,0.0
User12720,1.0,1,1.0,0.0
User12722,1.0,1,1.0,0.0
User12723,1.0,1,1.0,0.0
User12727,1.0,1,1.0,0.0
User12725,1.0,1,1.0,0.0
User12730,1.0,1,1.0,0.0
User12729,1.0,1,1.0,0.0
User12731,0.991,2,1.0,0.009000003337860107
User12734,1.0,2,1.0,0.0
User12735,1.0,1,1.0,0.0
User12737,1.0,1,1.0,0.0
User12738,1.0,1,1.0,0.0
User12744,1.0,1,1.0,0.0
User12742,1.0,1,1.0,0.0
User12746,1.0,1,1.0,0.0
User12748,1.0,1,1.0,0.0
User12753,1.0,1,1.0,0.0
User12754,1.0,1,1.0,0.0
User12755,0.962,5,1.0,0.03799998760223389
User12750,1.0,1,1.0,0.0
User12758,1.0,1,1.0,0.0
User12760,1.0,1,1.0,0.0
User12756,1.0,1,1.0,0.0
User12761,0.99,14,1.0,0.009999990463256836
User12759,1.0,1,1.0,0.0
User12762,1.0,1,1.0,0.0
User12763,1.0,1,1.0,0.0
User12767,1.0,1,1.0,0.0
User12765,1.0,1,1.0,0.0
User12768,1.0,1,1.0,0.0
User12772,1.0,2,1.0,0.0
User12773,1.0,1,1.0,0.0
User12770,1.0,1,1.0,0.0
User12777,1.0,1,1.0,0.0
User12784,1.0,1,1.0,0.0
User12779,1.0,1,1.0,0.0
User12785,1.0,1,1.0,0.0
User12787,1.0,2,1.0,0.0
User12774,1.0,1,1.0,0.0
User12791,1.0,1,1.0,0.0
User12800,1.0,1,1.0,0.0
User12806,1.0,1,1.0,0.0
User12799,1.0,1,1.0,0.0
User12797,1.0,1,1.0,0.0
User12813,1.0,1,1.0,0.0
User12811,1.0,1,1.0,0.0
User12818,1.0,1,1.0,0.0
User12789,1.0,1,1.0,0.0
User12820,1.0,1,1.0,0.0
User12824,1.0,1,1.0,0.0
User12823,1.0,1,1.0,0.0
User12827,1.0,1,1.0,0.0
User12822,1.0,1,1.0,0.0
User12826,0.895,1,1.0,0.10500001907348633
User12832,1.0,1,1.0,0.0
User12831,1.0,1,1.0,0.0
User12833,1.0,1,1.0,0.0
User12835,1.0,1,1.0,0.0
User12840,1.0,1,1.0,0.0
User12838,0.995,1,1.0,0.004999995231628418
User12841,1.0,1,1.0,0.0
User12839,1.0,1,1.0,0.0
User12845,1.0,1,1.0,0.0
User12844,1.0,1,1.0,0.0
User12846,1.0,1,1.0,0.0
User12852,1.0,1,1.0,0.0
User12853,1.0,1,1.0,0.0
User12851,1.0,1,1.0,0.0
User12854,1.0,1,1.0,0.0
User12855,1.0,1,1.0,0.0
User12860,1.0,1,1.0,0.0
User12862,1.0,2,1.0,0.0
User12856,1.0,1,1.0,0.0
User12864,1.0,1,1.0,0.0
User12865,1.0,1,1.0,0.0
User12866,0.925,1,1.0,0.07499998807907104
User12868,1.0,1,1.0,0.0
User12850,1.0,1,1.0,0.0
User12870,1.0,1,1.0,0.0
User12872,1.0,1,1.0,0.0
User12871,1.0,1,1.0,0.0
User12877,1.0,1,1.0,0.0
User12873,1.0,1,1.0,0.0
